ProductID,BasePrice,Discount,FinalPrice
1066,104.37,10.81,93.56
1016,48.28,12.75,35.53
1032,32.8,14.52,18.279999999999998
1047,73.46,19.52,53.94
1075,113.3,10.33,102.97
1058,88.08,6.46,81.62
1085,74.86,15.9,58.96
1021,25.2,5.42,19.78
1029,79.58,8.78,70.8
1037,118.96,1.57,117.39
1050,29.71,0.51,29.2
1053,69.42,19.25,50.17
1007,107.12,16.72,90.4
1026,92.78,13.92,78.86
1026,88.19,8.18,80.00999999999999
1097,88.76,3.47,85.29
1020,52.75,3.13,49.62
1029,45.83,5.0,40.83
1096,99.98,10.98,89.0
1027,100.06,14.29,85.77000000000001
1063,106.04,13.2,92.84
1096,110.89,5.6,105.29
1068,68.69,19.1,49.589999999999996
1060,67.66,14.76,52.9
1047,98.82,11.09,87.72999999999999
1018,83.25,12.23,71.02
1003,88.71,8.39,80.32
1034,98.56,4.95,93.61
1063,108.45,7.12,101.33
1048,50.49,15.16,35.33
1016,54.44,0.29,54.15
1043,24.87,2.32,22.55
1091,75.72,0.92,74.8
1029,18.77,0.81,17.96
1092,63.89,17.11,46.78
1045,71.98,14.07,57.910000000000004
1005,45.09,9.48,35.61
1098,77.04,1.96,75.08000000000001
1036,18.2,9.83,8.37
1023,18.92,9.47,9.450000000000001
1092,101.37,3.46,97.91000000000001
1045,52.82,8.68,44.14
1052,28.34,7.97,20.37
1094,69.84,12.32,57.52
1098,95.85,12.7,83.14999999999999
1059,37.66,0.91,36.75
1096,80.4,7.49,72.91000000000001
1062,23.96,12.52,11.440000000000001
1084,20.43,10.06,10.37
1031,70.79,17.13,53.66000000000001
