PromotionID,ProductID,StoreID,StartDate,EndDate,DiscountPercent
1,1068,5,2025-04-29,2025-05-06,14
2,1003,9,2025-04-29,2025-05-06,11
3,1015,4,2025-04-29,2025-05-06,18
4,1023,10,2025-04-29,2025-05-06,9
5,1079,5,2025-04-29,2025-05-06,7
6,1001,9,2025-04-29,2025-05-06,27
7,1091,8,2025-04-29,2025-05-06,15
8,1031,3,2025-04-29,2025-05-06,15
9,1090,1,2025-04-29,2025-05-06,22
10,1083,3,2025-04-29,2025-05-06,19
11,1023,4,2025-04-29,2025-05-06,16
12,1011,2,2025-04-29,2025-05-06,13
13,1049,1,2025-04-29,2025-05-06,14
14,1034,7,2025-04-29,2025-05-06,16
15,1032,8,2025-04-29,2025-05-06,21
16,1032,7,2025-04-29,2025-05-06,10
17,1060,5,2025-04-29,2025-05-06,11
18,1050,1,2025-04-29,2025-05-06,18
19,1042,7,2025-04-29,2025-05-06,17
20,1011,7,2025-04-29,2025-05-06,12
21,1066,9,2025-04-29,2025-05-06,14
22,1064,3,2025-04-29,2025-05-06,13
23,1032,9,2025-04-29,2025-05-06,22
24,1039,1,2025-04-29,2025-05-06,6
25,1073,1,2025-04-29,2025-05-06,9
26,1042,4,2025-04-29,2025-05-06,9
27,1043,9,2025-04-29,2025-05-06,10
28,1028,6,2025-04-29,2025-05-06,23
29,1012,3,2025-04-29,2025-05-06,12
30,1011,1,2025-04-29,2025-05-06,20
31,1094,4,2025-04-29,2025-05-06,17
32,1045,9,2025-04-29,2025-05-06,5
33,1001,3,2025-04-29,2025-05-06,26
34,1034,9,2025-04-29,2025-05-06,24
35,1086,7,2025-04-29,2025-05-06,21
36,1080,4,2025-04-29,2025-05-06,11
37,1089,3,2025-04-29,2025-05-06,29
38,1007,10,2025-04-29,2025-05-06,17
39,1092,5,2025-04-29,2025-05-06,8
40,1025,5,2025-04-29,2025-05-06,8
41,1073,3,2025-04-29,2025-05-06,10
42,1089,9,2025-04-29,2025-05-06,23
43,1033,4,2025-04-29,2025-05-06,16
44,1006,5,2025-04-29,2025-05-06,26
45,1067,4,2025-04-29,2025-05-06,11
46,1057,5,2025-04-29,2025-05-06,14
47,1074,7,2025-04-29,2025-05-06,23
48,1028,9,2025-04-29,2025-05-06,11
49,1035,7,2025-04-29,2025-05-06,7
50,1088,5,2025-04-29,2025-05-06,17
